7.0433177219741901024e-11 -0.0021530352688657744542 -0.0016911189529573936868 0.0020140599453174197302 23748725.449616100639 -185662051.34083738923 27040985.831415705383 
7.0447466766753411849e-11 -0.0021526937388346135092 -0.0016937716671774343414 0.0020144463517594536281 24052654.242271173745 -185618328.35258248448 27041406.244788248092 
7.0461756313764922675e-11 -0.0021523478663098530479 -0.0016964237526338849741 0.0020148327642472915744 24356511.490093182772 -185574048.04870074987 27041832.016965199262 
7.0476045860776433501e-11 -0.0021519976523203462881 -0.0016990752013635232725 0.0020152191828575029622 24660296.281956642866 -185529210.50833076239 27042263.147185605019 
7.0490335407787944327e-11 -0.0021516430979079664149 -0.0017017260054042646859 0.0020156056076666463428 24964007.706676024944 -185483815.81163069606 27042699.634678713977 
7.0504624954799455153e-11 -0.0021512842041276074474 -0.0017043761567951776041 0.0020159920387512694252 25267644.853005062789 -185437864.03977909684 27043141.478663962334 
7.0518914501810965978e-11 -0.002150920972047185107 -0.001707025647576497886 0.0020163784761879082093 25571206.80963607505 -185391355.27497550845 27043588.678350970149 
7.0533204048822476804e-11 -0.0021505534027476372501 -0.0017096744697896431708 0.002016764920053087419 25874692.665199279785 -185344289.60044139624 27044041.232939537615 
7.054749359583398763e-11 -0.0021501814973229260372 -0.001712322615477227623 0.0020171513704233205028 26178101.508262123913 -185296667.10042077303 27044499.141619618982 
7.0561783142845498456e-11 -0.002149805256880037499 -0.0017149700766830764612 0.0020175378273751091995 26481432.427328612655 -185248487.86018109322 27044962.403571333736 
7.0576072689857009282e-11 -0.0021494246825389828372 -0.0017176168454522407029 0.0020179242909849435389 26784684.510838646442 -185199751.9660140276 27045431.017964951694 
7.0590362236868520107e-11 -0.0021490397754328001596 -0.0017202629138310119097 0.0020183107613293014074 27087856.847167346627 -185150459.50523629785 27045904.983960900456 
7.0604651783880030933e-11 -0.0021486505367075544801 -0.001722908273866936282 0.0020186972384846485484 27390948.524624377489 -185100610.56619030237 27046384.300709724426 
7.0618941330891541759e-11 -0.0021482569675223385855 -0.0017255529176088298376 0.0020190837225274385625 27693958.631453316659 -185050205.23824515939 27046868.967352107167 
7.0633230877903052585e-11 -0.002147859069049274771 -0.0017281968371067933741 0.0020194702135341129068 27996886.255830973387 -184999243.61179745197 27047358.98301885277 
7.0647520424914563411e-11 -0.0021474568424735152733 -0.0017308400244122265632 0.002019856711581100462 28299730.485866740346 -184947725.77827203274 27047854.346830867231 
7.0661809971926074236e-11 -0.0021470502889932427046 -0.0017334824715778424792 0.0020202432167448170983 28602490.40960194543 -184895651.8301229775 27048355.057899177074 
7.0676099518937585062e-11 -0.0021466394098196722208 -0.0017361241706576829944 0.0020206297291016665427 28905165.115009196103 -184843021.86083430052 27048861.115324895829 
7.0690389065949095888e-11 -0.0021462242061770519554 -0.0017387651137071333078 0.0020210162487280395119 29207753.689991731197 -184789835.96492087841 27049372.5181992203 
7.0704678612960606714e-11 -0.0021458046793026638865 -0.0017414052927829364731 0.0020214027757003132785 29510255.222382802516 -184736094.23792943358 27049889.265603430569 
7.071896815997211754e-11 -0.0021453808304468251385 -0.0017440446999432083607 0.0020217893100948521046 29812668.799945004284 -184681796.77643930912 27050411.356608889997 
7.0733257706983628365e-11 -0.0021449526608728884149 -0.0017466833272474519695 0.0020221758519880072419 30114993.51036965102 -184626943.67806336284 27050938.790277011693 
7.0747547253995139191e-11 -0.0021445201718572437337 -0.0017493211667565726052 0.0020225624014561160643 30417228.441276140511 -184571535.04144883156 27051471.56565926224 
7.0761836801006650017e-11 -0.0021440833646893188609 -0.0017519582105328928429 0.0020229489585755020681 30719372.68021132797 -184515570.9662783742 27052009.681797150522 
7.0776126348018160843e-11 -0.0021436422406715806115 -0.0017545944506401670547 0.0020233355234224753051 31021425.31464889273 -184459051.55327087641 27052553.137722227722 
7.0790415895029671669e-11 -0.0021431968011195365841 -0.0017572298791435959388 0.0020237220960733319497 31323385.431988731027 -184401976.90418252349 27053101.932456068695 
7.0804705442041182494e-11 -0.0021427470473617347274 -0.0017598644881098419145 0.0020241086766043542983 31625252.119556304067 -184344347.12180748582 27053656.065010264516 
7.081899498905269332e-11 -0.0021422929807397655087 -0.0017624982696070436508 0.0020244952650918103358 31927024.464602053165 -184286162.30997917056 27054215.534386415035 
7.0833284536064204146e-11 -0.0021418346026082632147 -0.0017651312157048308117 0.0020248818616119537359 32228701.554300781339 -184227422.57357102633 27054780.33957612887 
7.0847574083075714972e-11 -0.0021413719143349059515 -0.0017677633184743394516 0.0020252684662410234268 32530282.47575103119 -184168128.01849746704 27055350.479561001062 
7.0861863630087225798e-11 -0.0021409049173004169458 -0.0017703945699882263267 0.0020256550790552435917 32831766.315974473953 -184108278.75171488523 27055925.953312594444 
7.0876153177098736623e-11 -0.0021404336128985667134 -0.0017730249623206840743 0.0020260417001308241025 33133152.161915332079 -184047874.88122272491 27056506.759792458266 
7.0890442724110247449e-11 -0.0021399580025361734925 -0.0017756544875474559574 0.0020264283295439600857 33434439.100439742208 -183986916.51606434584 27057092.897952087224 
7.0904732271121758275e-11 -0.0021394780876331041114 -0.0017782831377458508271 0.0020268149673708310554 33735626.218335211277 -183925403.7663281858 27057684.366732951254 
7.0919021818133269101e-11 -0.0021389938696222752894 -0.0017809109049947583012 0.0020272016136876013469 34036712.602309979498 -183863336.74314859509 27058281.165066450834 
7.0933311365144779927e-11 -0.0021385053499496549378 -0.0017835377813746635094 0.0020275882685704201165 34337697.33899243921 -183800715.55870693922 27058883.291873913258 
7.0947600912156290753e-11 -0.0021380125300742634613 -0.0017861637589676620554 0.0020279749320954209083 34638579.514930561185 -183737540.32623270154 27059490.746066588908 
7.0961890459167801578e-11 -0.002137515411468174191 -0.0017887888298574749785 0.0020283616043387220872 34939358.216591328382 -183673811.16000446677 27060103.526545654982 
7.0976180006179312404e-11 -0.0021370139956165151197 -0.0017914129861294639332 0.0020287482853764259721 35240032.530360117555 -183609528.17535084486 27060721.632202181965 
7.099046955319082323e-11 -0.0021365082840174702029 -0.0017940362198706459335 0.0020291349752846188359 35540601.542540147901 -183544691.48865172267 27061345.061917122453 
7.1004759100202334056e-11 -0.0021359982781822802259 -0.0017966585231697085323 0.0020295216741393713386 35841064.339351922274 -183479301.21733930707 27061973.814561326057 
7.1019048647213844882e-11 -0.0021354839796352441048 -0.0017992798881170249999 0.0020299083820167372269 36141420.006932660937 -183413357.47989910841 27062607.888995509595 
7.1033338194225355707e-11 -0.0021349653899137201879 -0.0018019003068046692863 0.0020302950989927542012 36441667.631335705519 -183346860.3958709836 27063247.284070249647 
7.1047627741236866533e-11 -0.0021344425105681271229 -0.001804519771326430766 0.0020306818251434434822 36741806.298529997468 -183279810.08585044742 27063891.998625971377 
7.1061917288248377359e-11 -0.0021339153431619447242 -0.0018071382737778296339 0.0020310685605448098104 37041835.094399504364 -183212206.67148956656 27064542.031492941082 
7.1076206835259888185e-11 -0.0021333838892717161412 -0.0018097558062561325178 0.0020314553052728414467 37341753.104742690921 -183144050.27549818158 27065197.381491262466 
7.1090496382271399011e-11 -0.0021328481504870491596 -0.0018123723608603665731 0.0020318420594035088711 37641559.415271952748 -183075341.02164500952 27065858.047430850565 
7.1104785929282909836e-11 -0.002132308128410616635 -0.0018149879296913350949 0.0020322288230127656498 37941253.111613072455 -183006079.03475877643 27066524.028111428022 
7.1119075476294420662e-11 -0.0021317638246581577938 -0.0018176025048516331311 0.0020326155961765484358 38240833.279304690659 -182936264.44072932005 27067195.322322517633 
7.1133365023305931488e-11 -0.0021312152408584795343 -0.0018202160784456620102 0.0020330023789707765344 38540299.003797776997 -182865897.36650875211 27067871.928843419999 
7.1147654570317442314e-11 -0.0021306623786534581617 -0.0018228286425796445206 0.0020333891714713519042 38839649.370455086231 -182794977.9401126802 27068553.846443220973 
7.116194411732895314e-11 -0.0021301052396980406888 -0.0018254401893616405226 0.0020337759737541587224 39138883.46455065161 -182723506.29062128067 27069241.073880758137 
7.1176233664340463965e-11 -0.0021295438256602457032 -0.0018280507109015621276 0.0020341627858950629519 39438000.371269240975 -182651482.54818058014 27069933.609904631972 
7.1190523211351974791e-11 -0.0021289781382211642353 -0.00183066019931118866 0.0020345496079699127746 39736999.175705865026 -182578906.84400352836 27070631.453253179789 
7.1204812758363485617e-11 -0.0021284081790749619263 -0.0018332686467041818361 0.0020349364400545385916 40035878.962865240872 -182505779.31037127972 27071334.602654460818 
7.1219102305374996443e-11 -0.0021278339499288798954 -0.0018358760451961015931 0.0020353232822247521554 40334638.817661292851 -182432100.08063429594 27072043.056826259941 
7.1233391852386507269e-11 -0.0021272554525032356075 -0.0018384823869044210516 0.0020357101345563470042 40633277.824916653335 -182357869.28921374679 27072756.814476069063 
7.1247681399398018094e-11 -0.0021266726885314254751 -0.0018410876639485414773 0.0020360969971250984616 40931795.069362163544 -182283087.07160252333 27073475.87430107221 
7.126197094640952892e-11 -0.0021260856597599248584 -0.0018436918684498081102 0.002036483870006762769 41230189.635636381805 -182207753.56436660886 27074200.23498813808 
7.1276260493421039746e-11 -0.0021254943679482897999 -0.0018462949925315255608 0.0020368707532770770861 41528460.608285054564 -182131868.90514621139 27074929.895213790238 
7.1290550040432550572e-11 -0.0021248988148691587592 -0.0018488970283189727715 0.0020372576470117599243 41826607.071760699153 -182055433.23265713453 27075664.853644233197 
7.1304839587444061398e-11 -0.0021242990023082534805 -0.0018514979679394184126 0.0020376445512865107128 42124628.110422059894 -181978446.68669191003 27076405.108935307711 
7.1319129134455572223e-11 -0.0021236949320643807269 -0.0018540978035221364947 0.0020380314661770093654 42422522.808533675969 -181900909.40812110901 27077150.659732475877 
7.1333418681467083049e-11 -0.0021230866059494327147 -0.0018566965271984217645 0.0020384183917589167138 42720290.25026537478 -181822821.53889471292 27077901.504670850933 
7.1347708228478593875e-11 -0.0021224740257883892812 -0.0018592941311016051003 0.0020388053281078736406 43017929.519691817462 -181744183.22204324603 27078657.642375130206 
7.1361997775490104701e-11 -0.0021218571934193200534 -0.0018618906073670689078 0.0020391922752995015125 43315439.700792036951 -181664994.60167914629 27079419.07145961374 
7.1376287322501615527e-11 -0.0021212361106933840145 -0.0018644859481322625158 0.002039579233409401747 43612819.877449005842 -181585255.82299810648 27080185.790528193116 
7.1390576869513126352e-11 -0.0021206107794748316718 -0.0018670801455367180052 0.0020399662025131558123 43910069.13344912231 -181504967.03228032589 27080957.798174332827 
7.1404866416524637178e-11 -0.0021199812016410067919 -0.0018696731917220656052 0.0020403531826863252271 44207186.552481800318 -181424128.37689176202 27081735.092981040478 
7.1419155963536148004e-11 -0.0021193473790823472679 -0.0018722650788320488718 0.0020407401740044506938 44504171.21813903749 -181342740.00528559089 27082517.673520885408 
7.143344551054765883e-11 -0.0021187093137023872876 -0.0018748557990125405172 0.0020411271765430525314 44801022.213914982975 -181260802.06700354815 27083305.538355972618 
7.1447735057559169656e-11 -0.0021180670074177577675 -0.0018774453444115578055 0.0020415141903776306762 45097738.623205430806 -181178314.71267715096 27084098.686037912965 
7.1462024604570680481e-11 -0.0021174204621581880874 -0.0018800337071792783822 0.0020419012155836642475 45394319.529307469726 -181095278.09402915835 27084897.115107834339 
7.1476314151582191307e-11 -0.0021167696798665078251 -0.0018826208794680556694 0.0020422882522366111145 45690764.015419013798 -181011692.36387491226 27085700.824096363038 
7.1490603698593702133e-11 -0.0021161146624986480573 -0.0018852068534324346958 0.0020426753004119087634 45987071.16463842243 -180927557.67612364888 27086509.811523601413 
7.1504893245605212959e-11 -0.0021154554120236426611 -0.0018877916212291677087 0.0020430623601849729962 46283240.059964053333 -180842874.18577995896 27087324.07589911297 
7.1519182792616723785e-11 -0.0021147919304236296144 -0.001890375175017229353 0.0020434494316311979309 46579269.784293867648 -180757642.04894518852 27088143.615721937269 
7.1533472339628234611e-11 -0.0021141242196938522975 -0.0018929575069578329343 0.0020438365148259568689 46875159.420424997807 -180671861.42281872034 27088968.429480522871 
7.1547761886639745436e-11 -0.0021134522818426616612 -0.0018955386092144462483 0.0020442236098446009938 47170908.051053412259 -180585532.46569952369 27089798.515652772039 
7.1562051433651256262e-11 -0.0021127761188915170944 -0.0018981184739528065425 0.0020446107167624598053 47466514.758773460984 -180498655.33698749542 27090633.872705996037 
7.1576340980662767088e-11 -0.0021120957328749877246 -0.0019006970933409365627 0.0020449978356548406851 47761978.626077525318 -180411230.19718495011 27091474.499096900225 
7.1590630527674277914e-11 -0.0021114111258407550209 -0.0019032744595491608158 0.0020453849665970288974 48057298.735355608165 -180323257.20789793134 27092320.393271584064 
7.160492007468578874e-11 -0.002110722299849612793 -0.0019058505647501209658 0.0020457721096642875885 48352474.168894954026 -180234736.5318377912 27093171.55366551131 
7.1619209621697299565e-11 -0.0021100292569754693604 -0.0019084254011187916627 0.0020461592649318573536 48647504.008879713714 -180145668.33282250166 27094027.978703506291 
7.1633499168708810391e-11 -0.002109331999305348853 -0.0019109989608324961553 0.0020465464324749566699 48942387.337390549481 -180056052.77577829361 27094889.666799742728 
7.1647788715720321217e-11 -0.0021086305289393929459 -0.0019135712360709225544 0.0020469336123687805959 49237123.236404269934 -179965890.02674099803 27095756.616357721388 
7.1662078262731832043e-11 -0.0021079248479908625942 -0.0019161422190161394447 0.002047320804688501205 49531710.78779348731 -179875180.25285753608 27096628.825770258904 
7.1676367809743342869e-11 -0.0021072149585861384667 -0.001918711901852611498 0.0020477080095092680193 49826149.073326274753 -179783923.62238749862 27097506.293419476599 
7.1690657356754853694e-11 -0.0021065008628647231143 -0.0019212802767672159526 0.0020480952269062075756 50120437.174665778875 -179692120.30470445752 27098389.017676774412 
7.170494690376636452e-11 -0.0021057825629792427044 -0.0019238473359492582263 0.0020484824569544225585 50414574.173369929194 -179599770.47029769421 27099276.996902842075 
7.1719236450777875346e-11 -0.0021050600610954483226 -0.0019264130715904881786 0.0020488696997289918 50708559.150891087949 -179506874.29077357054 27100170.229447610676 
7.1733525997789386172e-11 -0.0021043333593922172731 -0.0019289774758851157242 0.0020492569553049715808 51002391.188575714827 -179413431.93885707855 27101068.713650267571 
7.1747815544800896998e-11 -0.0021036024600615552474 -0.0019315405410298266617 0.0020496442237573938953 51296069.367664039135 -179319443.58839336038 27101972.447839219123 
7.1762105091812407823e-11 -0.0021028673653085971917 -0.0019341022592237991536 0.0020500315051612660183 51589592.769289761782 -179224909.41434934735 27102881.430332090706 
7.1776394638823918649e-11 -0.0021021280773516081743 -0.0019366626226687197725 0.0020504187995915718057 51882960.474479734898 -179129829.59281516075 27103795.659435708076 
7.1790684185835429475e-11 -0.0021013845984219864209 -0.0019392216235687993308 0.0020508061071232712609 52176171.564153656363 -179034204.3010057807 27104715.133446089923 
7.1804973732846940301e-11 -0.0021006369307642646163 -0.0019417792541307887094 0.002051193427831299234 52469225.119123764336 -178938033.71726253629 27105639.850648399442 
7.1819263279858451127e-11 -0.0020998850766361099041 -0.0019443355065639953382 0.0020515807617905662888 52762120.220094569027 -178841318.02105477452 27106569.809316985309 
7.1833552826869961952e-11 -0.0020991290383083269222 -0.0019468903730802994585 0.0020519681090759582694 53054855.947662509978 -178744057.39298129082 27107505.007715307176 
7.1847842373881472778e-11 -0.0020983688180648595381 -0.0019494438458941699532 0.0020523554697623358663 53347431.382315725088 -178646252.01477205753 27108445.444095965475 
7.1862131920892983604e-11 -0.0020976044182027912821 -0.0019519959172226808257 0.0020527428439245350503 53639845.604433767498 -178547902.06928986311 27109391.116700667888 
7.187642146790449443e-11 -0.0020968358410323475159 -0.0019545465792855272469 0.0020531302316373662049 53932097.694287322462 -178449007.74053171277 27110342.023760206997 
7.1890711014916005256e-11 -0.0020960630888768971673 -0.0019570958243050411672 0.0020535176329756145604 54224186.732037954032 -178349569.21363067627 27111298.163494460285 
7.1905000561927516081e-11 -0.0020952861640729535976 -0.0019596436445062084472 0.0020539050480140401932 54516111.797737814486 -178249586.6748573482 27112259.534112352878 
7.1919290108939026907e-11 -0.0020945050689701767699 -0.0019621900321166851205 0.0020542924768273771591 54807871.971329450607 -178149060.31162160635 27113226.133811879903 
7.1933579655950537733e-11 -0.0020937198059313745502 -0.0019647349793668130065 0.002054679919490333493 55099466.332645520568 -178047990.31247419119 27114197.96078004688 
7.1947869202962048559e-11 -0.0020929303773325040085 -0.0019672784784896361898 0.0020550673760775916427 55390893.961408555508 -177946376.86710831523 27115175.013192884624 
7.1962158749973559385e-11 -0.0020921367855626740208 -0.0019698205217209179343 0.0020554548466638076012 55682153.937230728567 -177844220.16636139154 27116157.289215411991 
7.197644829698507021e-11 -0.0020913390330241461365 -0.0019723611012991571628 0.0020558423313236113411 55973245.339613638818 -177741520.4022167027 27117144.787001635879 
7.1990737843996581036e-11 -0.0020905371221323358795 -0.0019749002094656036357 0.0020562298301316063801 56264167.247948080301 -177638277.76780509949 27118137.504694532603 
7.2005027391008091862e-11 -0.0020897310553158149164 -0.0019774378384642748649 0.0020566173431623693477 56554918.741513833404 -177534492.45740658045 27119135.440426014364 
7.2019316938019602688e-11 -0.0020889208350163119242 -0.0019799739805419734606 0.0020570048704904499853 56845498.899479456246 -177430164.66645210981 27120138.592316947877 
7.2033606485031113514e-11 -0.0020881064636887147583 -0.0019825086279483023106 0.0020573924121903711462 57135906.800902068615 -177325294.59152525663 27121146.958477098495 
7.2047896032042624339e-11 -0.0020872879438010726212 -0.0019850417729356819273 0.002057779968336629229 57426141.5247271806 -177219882.43036392331 27122160.537005141377 
7.2062185579054135165e-11 -0.0020864652778345964962 -0.0019875734077593669273 0.0020581675390036928766 57716202.149788506329 -177113928.38186204433 27123179.325988639146 
7.2076475126065645991e-11 -0.0020856384682836608818 -0.0019901035246774616445 0.0020585551242660034103 58006087.754807755351 -177007432.64607140422 27124203.323504012078 
7.2090764673077156817e-11 -0.0020848075176558059605 -0.0019926321159509379106 0.0020589427241979748294 58295797.418394453824 -176900395.42420321703 27125232.527616534382 
7.2105054220088667643e-11 -0.0020839724284717388997 -0.0019951591738436511014 0.0020593303388739929438 58585330.219045817852 -176792816.91863000393 27126266.936380319297 
7.2119343767100178468e-11 -0.0020831332032653360198 -0.001997684690622356183 0.002059717968368415808 58874685.235146574676 -176684697.33288735151 27127306.547838300467 
7.2133633314111689294e-11 -0.0020822898445836436621 -0.0020002086585567250589 0.0020601056127555732872 59163861.544968768954 -176576036.87167552114 27128351.360022198409 
7.214792286112320012e-11 -0.0020814423549868794894 -0.0020027310699193630501 0.0020604932721097674909 59452858.226671651006 -176466835.74086141586 27129401.370952516794 
7.2162212408134710946e-11 -0.0020805907370484350884 -0.0020052519169858258087 0.0020608809465052719059 59741674.358301542699 -176357094.1474802494 27130456.578638538718 
7.2176501955146221772e-11 -0.0020797349933548777041 -0.0020077711920346357974 0.0020612686360163313959 60030309.017791673541 -176246812.29973739386 27131516.981078285724 
7.2190791502157732598e-11 -0.002078875126505950674 -0.0020102888873472987696 0.0020616563407171626353 60318761.282962091267 -176135990.40701010823 27132582.576258521527 
7.2205081049169243423e-11 -0.002078011139114575162 -0.0020128049952083211169 0.0020620440606819528083 60607030.231519468129 -176024628.67984938622 27133653.362154707313 
7.2219370596180754249e-11 -0.0020771430338068531951 -0.0020153195079052259146 0.0020624317959848600425 60895114.941057063639 -175912727.32998171449 27134729.336731012911 
7.2233660143192265075e-11 -0.00207627081322206853 -0.0020178324177285702698 0.0020628195467000138424 61183014.489054597914 -175800286.57031106949 27135810.497940290719 
7.2247949690203775901e-11 -0.002075394480012687521 -0.0020203437169719622342 0.0020632073129015142225 61470727.952878117561 -175687306.61492049694 27136896.843724042177 
7.2262239237215286727e-11 -0.002074514036844361288 -0.0020228533979320768507 0.0020635950946634317067 61758254.409779943526 -175573787.67907416821 27137988.372012428939 
7.2276528784226797552e-11 -0.0020736294863959278852 -0.0020253614529086739343 0.0020639828920598068951 62045592.936898514628 -175459729.97921904922 27139085.080724220723 
7.2290818331238308378e-11 -0.0020727408313594131682 -0.0020278678742046149855 0.0020643707051646504637 62332742.611258417368 -175345133.73298686743 27140186.967766802758 
7.2305107878249819204e-11 -0.0020718480744400329628 -0.0020303726541258796702 0.0020647585340519435983 62619702.509770229459 -175229999.15919598937 27141294.031036153436 
7.231939742526133003e-11 -0.0020709512183561943656 -0.0020328757849815831671 0.0020651463787956375606 62906471.709230467677 -175114326.47785323858 27142406.268416825682 
7.2333686972272840856e-11 -0.0020700502658394970452 -0.0020353772590839926473 0.0020655342394696528212 63193049.286321572959 -174998115.91015580297 27143523.67778192088 
7.2347976519284351681e-11 -0.0020691452196347354109 -0.002037877068748544622 0.002065922116147879059 63479434.317611791193 -174881367.67849302292 27144646.25699307397 
7.2362266066295862507e-11 -0.0020682360824999003468 -0.0020403752062938618553 0.0020663100089041755957 63765625.87955519557 -174764082.00644847751 27145774.003900449723 
7.2376555613307373333e-11 -0.0020673228572061805135 -0.0020428716640417707122 0.0020666979178123709611 64051623.048491597176 -174646259.11880177259 27146906.916342701763 
7.2390845160318884159e-11 -0.0020664055465379640823 -0.0020453664343173185054 0.0020670858429462628941 64337424.900646567345 -174527899.2415304482 27148044.992146972567 
7.2405134707330394985e-11 -0.0020654841532928404704 -0.0020478595094487895417 0.0020674737843796179085 64623030.512131363153 -174409002.60181194544 27149188.229128859937 
7.241942425434190581e-11 -0.0020645586802816016415 -0.0020503508817677233364 0.0020678617421861712929 64908438.958942957222 -174289569.42802545428 27150336.625092409551 
7.2433713801353416636e-11 -0.0020636291303282442745 -0.002052840543608931527 0.002068249716439627111 65193649.316964000463 -174169599.94975396991 27151490.177830088884 
7.2448003348364927462e-11 -0.0020626955062699710644 -0.0020553284873105147866 0.0020686377072136573341 65478660.66196282953 -174049094.39778617024 27152648.885122776031 
7.2462292895376438288e-11 -0.0020617578109571920233 -0.0020578147052138806052 0.0020690257145819018411 65763472.069593511522 -173928053.00411838293 27153812.744739737362 
7.2476582442387949114e-11 -0.0020608160472535262155 -0.0020602991896637597689 0.002069413738617969286 66048082.61539580673 -173806476.00195652246 27154981.75443861261 
7.2490871989399459939e-11 -0.0020598702180358043588 -0.0020627819330082245754 0.0020698017793954357965 66332491.374795220792 -173684363.62571814656 27156155.911965377629 
7.2505161536410970765e-11 -0.0020589203261940696929 -0.0020652629275987057465 0.0020701898369878449745 66616697.423103034496 -173561716.1110342443 27157335.215054355562 
7.2519451083422481591e-11 -0.0020579663746315788458 -0.002067742165790008909 0.0020705779114687087629 66900699.835516341031 -173438533.69475153089 27158519.661428175867 
7.2533740630433992417e-11 -0.0020570083662648048703 -0.0020702196399403336759 0.0020709660029115061451 67184497.68711809814 -173314816.6149341166 27159709.248797755688 
7.2548030177445503243e-11 -0.0020560463040234385444 -0.0020726953424112901266 0.0020713541113896831447 67468090.052877128124 -173190565.11086568236 27160903.974862284958 
7.2562319724457014068e-11 -0.0020550801908503892393 -0.0020751692655679161541 0.0020717422369766528255 67751476.007648319006 -173065779.42305150628 27162103.837309215218 
7.2576609271468524894e-11 -0.0020541100297017875209 -0.0020776414017786952459 0.0020721303797457948578 68034654.626172527671 -172940459.79322046041 27163308.833814233541 
7.259089881848003572e-11 -0.0020531358235469860177 -0.0020801117434155733978 0.0020725185397704559524 68317624.983076766133 -172814606.46432694793 27164518.962041240185 
7.2605188365491546546e-11 -0.002052157575368561155 -0.0020825802828539773277 0.0020729067171239494265 68600386.15287424624 -172688219.68055307865 27165734.219642326236 
7.2619477912503057372e-11 -0.0020511752881623153237 -0.002085047012472831824 0.0020732949118795547701 68882937.209964513779 -172561299.68731057644 27166954.604257766157 
7.2633767459514568197e-11 -0.0020501889649372777476 -0.0020875119246545775255 0.0020736831241105180799 69165277.228633463383 -172433846.73124292493 27168180.113515980542 
7.2648057006526079023e-11 -0.0020491986087157066515 -0.0020899750117851882691 0.002074071353890051192 69447405.283053562045 -172305861.06022745371 27169410.745033536106 
7.2662346553537589849e-11 -0.0020482042225330905627 -0.0020924362662541884372 0.0020744596012913312476 69729320.447283893824 -172177342.92337730527 27170646.496415112168 
7.2676636100549100675e-11 -0.0020472058094381504791 -0.0020948956804546711719 0.0020748478663875015611 70011021.795270323753 -172048292.57104358077 27171887.36525349319 
7.2690925647560611501e-11 -0.0020462033724928411701 -0.0020973532467833157222 0.0020752361492516711861 70292508.40084554255 -171918710.254817307 27173133.349129524082 
7.2705215194572122326e-11 -0.0020451969147723524783 -0.0020998089576404056593 0.0020756244499569144815 70573779.337729364634 -171788596.22753173113 27174384.445612113923 
7.2719504741583633152e-11 -0.0020441864393651110535 -0.0021022628054298462229 0.0020760127685762706784 70854833.679528787732 -171657950.74326428771 27175640.65225822106 
7.2733794288595143978e-11 -0.0020431719493727820876 -0.002104714782559181669 0.0020764011051827443131 71135670.499738126993 -171526774.0573387146 27176901.966612800956 
7.2748083835606654804e-11 -0.0020421534479102710496 -0.0021071648814396143519 0.002076789459849304794 71416288.871739208698 -171395066.42632716894 27178168.386208817363 
7.276237338261816563e-11 -0.0020411309381057254203 -0.0021096130944860216373 0.0020771778326488855339 71696687.868801623583 -171262828.10805240273 27179439.908567208797 
7.2776662929629676456e-11 -0.0020401044231005355592 -0.0021120594141169741174 0.0020775662236543848173 71976866.564082726836 -171130059.36158975959 27180716.531196851283 
7.2790952476641187281e-11 -0.0020390739060493368734 -0.0021145038327547533916 0.0020779546329386658007 72256824.030628055334 -170996760.4472695291 27181998.251594576985 
7.2805242023652698107e-11 -0.0020380393901200119858 -0.0021169463428253694134 0.0020783430605745552115 72536559.341371402144 -170862931.62667888403 27183285.067245122045 
7.2819531570664208933e-11 -0.0020370008784936907351 -0.0021193869367585795732 0.0020787315066348437814 72816071.569135010242 -170728573.16266417503 27184576.975621122867 
7.2833821117675719759e-11 -0.0020359583743647532116 -0.0021218256069879064783 0.0020791199711922862467 73095359.78662982583 -170593685.31933298707 27185873.974183078855 
7.2848110664687230585e-11 -0.0020349118809408306245 -0.0021242623459506557344 0.0020795084543196004807 73374423.066455766559 -170458268.36205637455 27187176.060379341245 
7.286240021169874141e-11 -0.0020338614014428070369 -0.0021266971460879337263 0.0020798969560894683614 73653260.481101870537 -170322322.55747103691 27188483.231646094471 
7.2876689758710252236e-11 -0.0020328069391048215336 -0.0021291299998446658326 0.0020802854765745349037 73931871.102946653962 -170185848.17348152399 27189795.485407337546 
7.2890979305721763062e-11 -0.0020317484971742690893 -0.0021315608996696150737 0.0020806740158474078262 74210254.004258260131 -170048845.47926235199 27191112.819074854255 
7.2905268852733273888e-11 -0.0020306860789118023024 -0.0021339898380153998932 0.0020810625739806584179 74488408.257194727659 -169911314.74526020885 27192435.230048183352 
7.2919558399744784714e-11 -0.0020296196875913326968 -0.0021364168073385123719 0.0020814511510468202381 74766332.933804348111 -169773256.24319627881 27193762.71571462974 
7.2933847946756295539e-11 -0.0020285493265000324563 -0.0021388418000993364432 0.002081839747118389549 75044027.106025874615 -169634670.24606832862 27195095.273449216038 
7.2948137493767806365e-11 -0.0020274749989383365929 -0.0021412648087621665403 0.0020822283622678253168 75321489.845688849688 -169495557.02815309167 27196432.900614663959 
7.2962427040779317191e-11 -0.0020263967082199438145 -0.0021436858257952249446 0.0020826169965675483432 75598720.224513858557 -169355916.86500826478 27197775.594561379403 
7.2976716587790828017e-11 -0.0020253144576718182593 -0.0021461048436706808666 0.0020830056500899417002 75875717.314112856984 -169215750.03347486258 27199123.352627422661 
7.2991006134802338843e-11 -0.0020242282506341916642 -0.002148521854864669095 0.0020833943229073502955 76152480.185989528894 -169075056.81167957187 27200476.172138504684 
7.3005295681813849668e-11 -0.002023138090460563799 -0.0021509368518573073435 0.0020837830150920804394 76429007.911539539695 -168933837.47903689742 27201834.05040794611 
7.3019585228825360494e-11 -0.0020220439805177042002 -0.0021533498271327157665 0.0020841717267164002782 76705299.562050908804 -168792092.31625136733 27203196.984736666083 
